Index,File Name,Unigram pareto,Bigram pareto,Trigram Pareto,TTR,EOS,EOC,ALC,ALS,Perplexity Ratio,Label
1,games_bot_1,0.1424,0.1135,0.1069,0.07831673627,4.341664305,8.916586961,5.146846557,23.197,58.51263395,1
2,games_bot_2,0.1527,0.1251,0.1192,0.1398305085,4.302788589,8.735462199,5.082819723,24.14641745,16.00731892,1
3,games_top_1,0.1435,0.114,0.1076,0.0718861507,4.305671242,8.922058765,5.106337249,23.8775,72.48373996,1
4,games_top_2,0.1478,0.1193,0.1133,0.121530318,4.34043429,8.85117308,5.105047984,23.70944559,9.187164058,1
5,health_bot_1,0.1421,0.1132,0.1065,0.0830186208,4.339280641,8.881050429,5.101180991,22.723,4.146537883,1
6,health_bot_2,0.1539,0.1258,0.1196,0.1429164074,4.307904194,8.659835203,5.097697573,22.16975309,7.217836329,1
7,health_top_1,0.1449,0.1171,0.1109,0.07660141102,4.384655551,8.9252712,5.072116058,21.303,37.62003186,1
8,health_top_2,0.144,0.1152,0.1085,0.08862644684,4.329936488,8.813438636,5.103650093,23.8936438,50.26776423,1
9,news_bot_1,0.143,0.114,0.107,0.07196504733,4.293579718,8.729478923,5.096952044,24.83012987,10.67883612,1
10,news_top_1,0.1431,0.1134,0.1066,0.07537029755,4.280465768,8.7925133,5.081421768,22.8025,2.513808318,1
11,news_top_2,0.1499,0.1198,0.1131,0.1015793106,4.290322274,8.648840418,5.212171654,25.84736842,6.8117004,1
12,shopping_bot_1,0.1431,0.1137,0.1071,0.08418355241,4.306798826,8.871437236,5.069306696,21.0075,1.687723549,1
13,shopping_bot_2,0.1495,0.1194,0.1124,0.09957129543,4.339882358,8.66957475,5.047977633,23.26701571,4.784828982,1
14,shopping_top_1,0.1432,0.1142,0.1075,0.08072886634,4.304687113,8.880783153,5.160811902,21.5925,1.701021476,1
15,shopping_top_2,0.1448,0.1158,0.1092,0.09093984327,4.315818861,8.848464223,5.140074421,21.7459926,3.468534719,1
16,sports_bot_1,0.1421,0.1131,0.1065,0.0827724377,4.305428393,8.857281422,5.037683182,22.1145,1.122694302,1
17,sports_bot_2,0.1581,0.13,0.124,0.1657700737,4.263178977,8.467912575,5.088364216,26.60638298,1.806777678,1
18,sports_top_1,0.1412,0.1127,0.1058,0.07839932195,4.326577842,8.851928015,5.074080801,24.6255,9.160189826,1
19,sports_top_2,0.1559,0.1271,0.1208,0.1463017522,4.295514512,8.57716103,5.085594666,24.15471698,13.08323535,1
20,warandpeace,0.1102,0.0888,0.0835,0.03916545054,4.288841031,11.16207782,4.469253917,8.56090151,9.029337405,1
21,lorem_0,0.912,0.3761,0.2277,0.00119379228,2.568406318,5.209210747,1,2.513,1.236404666,0
22,lorem_1,0.912,0.3761,0.2277,0.001198801199,2.569499524,5.217035168,1,2.5025,0.828914831,0
23,lorem_2,0.912,0.3761,0.2277,0.00120144173,2.569555451,5.219456985,1,2.497,0.587953944,0
24,lorem_3,0.912,0.3761,0.2277,0.001200720432,2.569794414,5.219221418,1,2.4985,0.4412016231,0
25,lorem_4,0.912,0.3761,0.2277,0.001198801199,2.569421214,5.220339006,1,2.5025,0.3320792703,0
26,lorem_6,0.4182,0.1787,0.1234,0.004476498383,4.119223898,6.359678217,5.831882616,6.0315,1.099605333,0
27,lorem_7,0.4182,0.1787,0.1234,0.004506008011,4.123206231,6.370119092,5.868240988,5.992,0.6735564353,0
28,lorem_8,0.4182,0.1787,0.1234,0.004514672686,4.123290401,6.37147854,5.889641334,5.9805,0.4824712144,0
29,lorem_9,0.4182,0.1787,0.1234,0.004518450339,4.121397778,6.376611751,5.859425989,5.9755,0.3917597521,0
30,lorem_10,0.4182,0.1787,0.1234,0.0044985005,4.119969728,6.367969242,5.894868377,6.002,0.3333530581,0
